lecture_id,slide_id,status,onchain_hash,computed_hash,onchain_uri,registrant,timestamp
18,30,ok,0xb3e4c3222305c513a6a1731e0f0eb6c90c13c225a968a4538bd1b84a479d01e2,0xb3e4c3222305c513a6a1731e0f0eb6c90c13c225a968a4538bd1b84a479d01e2,Lecture 18/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818067
18,31,ok,0x6cffd3de8fa87c5abbc4f7102163a3dbf227ee6602f35ec21f7dc636934181d4,0x6cffd3de8fa87c5abbc4f7102163a3dbf227ee6602f35ec21f7dc636934181d4,Lecture 18/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818068
18,32,ok,0xf8160378891ac6beae99aa02df28cff28f2c5261e3d79a64b56755348fdee046,0xf8160378891ac6beae99aa02df28cff28f2c5261e3d79a64b56755348fdee046,Lecture 18/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818069
18,33,ok,0x660240e33c509a8e3954d2b2d90f43e76293863c85446d6e4e3e6fcdcc7fb665,0x660240e33c509a8e3954d2b2d90f43e76293863c85446d6e4e3e6fcdcc7fb665,Lecture 18/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818070
18,34,ok,0xf96a80662036fca6561c08d39c1bf60c45cc57a8c95c23129db53ca6f3ef7061,0xf96a80662036fca6561c08d39c1bf60c45cc57a8c95c23129db53ca6f3ef7061,Lecture 18/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818071
18,35,ok,0x5167d7428cb55c48941b5be72ca5f89a65ee850bd655b5ac6d9c6269ce7d5498,0x5167d7428cb55c48941b5be72ca5f89a65ee850bd655b5ac6d9c6269ce7d5498,Lecture 18/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818072
18,36,ok,0x577764d6154ad6661b1dc6cc8afe4f66f806cde3c46abe30694ffee72d2fb95e,0x577764d6154ad6661b1dc6cc8afe4f66f806cde3c46abe30694ffee72d2fb95e,Lecture 18/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818073
18,37,ok,0x45f94bbea801d418f4e44094b7d9c11980c604b9942d3645f8955cdba4608c0a,0x45f94bbea801d418f4e44094b7d9c11980c604b9942d3645f8955cdba4608c0a,Lecture 18/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818074
18,38,ok,0xac5cc196fe3f8428dc7229f798e3481002ec761fc6d5975cc49162cf1d92f541,0xac5cc196fe3f8428dc7229f798e3481002ec761fc6d5975cc49162cf1d92f541,Lecture 18/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818075
18,39,ok,0x6c965ae2858913bf40597605afef7d4c2c5c4532dfe853c6bfeda6d4add7a590,0x6c965ae2858913bf40597605afef7d4c2c5c4532dfe853c6bfeda6d4add7a590,Lecture 18/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818076
18,40,ok,0x7c9e4f2ca545a0c8236bcee97bdb5bea98d8a092462f3e5e0a21b413a43ef427,0x7c9e4f2ca545a0c8236bcee97bdb5bea98d8a092462f3e5e0a21b413a43ef427,Lecture 18/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818077
18,41,ok,0xdce80f2d16c089713b8acb0a05e1b738aefadf3d85990f233ab85e186326fac0,0xdce80f2d16c089713b8acb0a05e1b738aefadf3d85990f233ab85e186326fac0,Lecture 18/Slide41.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818078
18,42,ok,0x365aa41d78e9e1c2882fe9b8f96f1a5dc34f11478766ecfb53e7cc8e9b2633f0,0x365aa41d78e9e1c2882fe9b8f96f1a5dc34f11478766ecfb53e7cc8e9b2633f0,Lecture 18/Slide42.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818079
18,43,ok,0xe137db9ab7d9867da1f3e223b254498901be1ce025c3752e7f443405eb09b322,0xe137db9ab7d9867da1f3e223b254498901be1ce025c3752e7f443405eb09b322,Lecture 18/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818080
18,44,ok,0x906c5bb3e6303e262b0768308788ed46e6e9ec90772f7153bb67817eb38f3f93,0x906c5bb3e6303e262b0768308788ed46e6e9ec90772f7153bb67817eb38f3f93,Lecture 18/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818081
18,45,ok,0x7db158ca5f0ba14a2c30d9946fa321dda78665176338ea7428762ff50ff3aeb0,0x7db158ca5f0ba14a2c30d9946fa321dda78665176338ea7428762ff50ff3aeb0,Lecture 18/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818082
18,46,ok,0x3fe5b6bc7395aca44c0fe110c96c319a911f76ff9c10f4ee6fbfd6a71b2fbaf4,0x3fe5b6bc7395aca44c0fe110c96c319a911f76ff9c10f4ee6fbfd6a71b2fbaf4,Lecture 18/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818083
18,47,ok,0xe81d37e8cc900af3c7a56967411f5ce7a7243270ea38d9164f45fadb6dafd70b,0xe81d37e8cc900af3c7a56967411f5ce7a7243270ea38d9164f45fadb6dafd70b,Lecture 18/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818084
18,48,ok,0xaefdb76ae7c50bdf307fd01204a928d6cb1acdd8d91f2cada7fba53a32e970c2,0xaefdb76ae7c50bdf307fd01204a928d6cb1acdd8d91f2cada7fba53a32e970c2,Lecture 18/Slide48.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818085
18,49,ok,0xc07975361a1ef290d37e53bf694c45179a174e778484f0e95424e6cb53eafb6a,0xc07975361a1ef290d37e53bf694c45179a174e778484f0e95424e6cb53eafb6a,Lecture 18/Slide49.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818086
18,50,ok,0xfa1ff7c6e723ac741f944ad6304dd6889042e153e6f3948b9163160923a6ab41,0xfa1ff7c6e723ac741f944ad6304dd6889042e153e6f3948b9163160923a6ab41,Lecture 18/Slide50.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818087
18,51,ok,0xf39bd2c40765f1d7d0942e56998e8034fcb47c3ab270476392b944e41bb3e99b,0xf39bd2c40765f1d7d0942e56998e8034fcb47c3ab270476392b944e41bb3e99b,Lecture 18/Slide51.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818088
18,52,ok,0x8c3201a6ee5bffd458b75e2f7a5d269f390dda4ca185fff5c52d9b350441994a,0x8c3201a6ee5bffd458b75e2f7a5d269f390dda4ca185fff5c52d9b350441994a,Lecture 18/Slide52.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818089
18,53,ok,0x2336072cd79c1ca17c5e60dd452e29424078b6859b73cc267e188b7c8fa55e28,0x2336072cd79c1ca17c5e60dd452e29424078b6859b73cc267e188b7c8fa55e28,Lecture 18/Slide53.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818090
18,54,ok,0xa946f21edb5dec4d1665390dc388a2ebac7a4aabc62903f1439e31db06f04239,0xa946f21edb5dec4d1665390dc388a2ebac7a4aabc62903f1439e31db06f04239,Lecture 18/Slide54.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818091
18,55,ok,0xd2bda294db895692cbb9b57bcf65bbf1df1c2a63422a142f532ba85d040692e4,0xd2bda294db895692cbb9b57bcf65bbf1df1c2a63422a142f532ba85d040692e4,Lecture 18/Slide55.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818092
19,1,ok,0x332679407e20f77578cd7bbc5620c45a6ed81ab528d95e90a1ac08381cd4bd72,0x332679407e20f77578cd7bbc5620c45a6ed81ab528d95e90a1ac08381cd4bd72,Lecture 19/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818093
19,2,ok,0x1fb87d16ad7a72dc971f7907e3f99db18e94221055c4f81bb76d65b85ca9008b,0x1fb87d16ad7a72dc971f7907e3f99db18e94221055c4f81bb76d65b85ca9008b,Lecture 19/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818094
19,3,ok,0x268f6101ccfeb8c348b028c807298c3a848e82e77cf5b65b76028ca97104f64c,0x268f6101ccfeb8c348b028c807298c3a848e82e77cf5b65b76028ca97104f64c,Lecture 19/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818095
19,4,ok,0x6be3df2de8913035632dc195f7b88626a03110ba99940688e7f693cf82009d11,0x6be3df2de8913035632dc195f7b88626a03110ba99940688e7f693cf82009d11,Lecture 19/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818096
19,5,ok,0xabd1d9d178671807513ee772b08bcea14e7ac9b42bd688f5e76bf1a9c9db1e22,0xabd1d9d178671807513ee772b08bcea14e7ac9b42bd688f5e76bf1a9c9db1e22,Lecture 19/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818097
19,6,ok,0xdd393de815726a0e825e53a5076f7a701b96879934e34cdcb0d8589e5490bd96,0xdd393de815726a0e825e53a5076f7a701b96879934e34cdcb0d8589e5490bd96,Lecture 19/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818098
19,7,ok,0x99cd882e27cf4e852274e4622db50d4d893c39a6903b5da288c3b60b1a1f4bb2,0x99cd882e27cf4e852274e4622db50d4d893c39a6903b5da288c3b60b1a1f4bb2,Lecture 19/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818099
19,8,ok,0x161f4e977805c3ea5e718bb8ff4b9e83342f5e89147591c0900b92007262a03d,0x161f4e977805c3ea5e718bb8ff4b9e83342f5e89147591c0900b92007262a03d,Lecture 19/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818100
19,9,ok,0x2d0bcbea40ca8a63d10fa119bf7c1bc4eed0a32f8ab50d3d96150f82fb27ce73,0x2d0bcbea40ca8a63d10fa119bf7c1bc4eed0a32f8ab50d3d96150f82fb27ce73,Lecture 19/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818101
19,10,ok,0xc94971fc34940c85784cc1a10f80a6c150df790c06a1cb86ddbaf0db268f825c,0xc94971fc34940c85784cc1a10f80a6c150df790c06a1cb86ddbaf0db268f825c,Lecture 19/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818102
19,11,ok,0x95dba5367f6b57c6b60bcd08e2f3790fe49f61bbe317b75a59b62fc2fb2b97fd,0x95dba5367f6b57c6b60bcd08e2f3790fe49f61bbe317b75a59b62fc2fb2b97fd,Lecture 19/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818103
19,12,ok,0xcd504a489a344dc6533db65fabe5705c9205266788096a3e906ae8de428690f4,0xcd504a489a344dc6533db65fabe5705c9205266788096a3e906ae8de428690f4,Lecture 19/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818104
19,13,ok,0x12cfbd97ee57ceaea8ed5d586d76c3b25ae38896ef5a3a400693602b03bd1851,0x12cfbd97ee57ceaea8ed5d586d76c3b25ae38896ef5a3a400693602b03bd1851,Lecture 19/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818105
19,14,ok,0xa2bdac8d0aa2dc2156d25d0e6eb95b778cc9c4b93ec3c7952552c70ae94c3f6a,0xa2bdac8d0aa2dc2156d25d0e6eb95b778cc9c4b93ec3c7952552c70ae94c3f6a,Lecture 19/Slide14.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818106
19,15,ok,0x112a344a7b43b14549455667c84e08c78b966ccb983cef874e3a6658a7af833a,0x112a344a7b43b14549455667c84e08c78b966ccb983cef874e3a6658a7af833a,Lecture 19/Slide15.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818107
19,16,ok,0x73e02ad0e33c620a6d56918b48440050d23611099865fb191201e42d3e8ca5fd,0x73e02ad0e33c620a6d56918b48440050d23611099865fb191201e42d3e8ca5fd,Lecture 19/Slide16.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818108
19,17,ok,0x06e6cfe14960eb63fd6b0b0af3eb1421c93d0a832572acbbdbbe08c3c23f2748,0x06e6cfe14960eb63fd6b0b0af3eb1421c93d0a832572acbbdbbe08c3c23f2748,Lecture 19/Slide17.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818109
19,18,ok,0x088ebabf361610e24603ca32fafa70cccade2930893e6fd3b02ee92a1bdcd72c,0x088ebabf361610e24603ca32fafa70cccade2930893e6fd3b02ee92a1bdcd72c,Lecture 19/Slide18.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818110
19,19,ok,0x0f860c83d42bd2bbf1aeb06df732849914386f3d94397a3d896b9015bd232b71,0x0f860c83d42bd2bbf1aeb06df732849914386f3d94397a3d896b9015bd232b71,Lecture 19/Slide19.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818111
19,20,ok,0x0d65d1fa14cbd9d0e691854f7b70636b8c3c865dc43ef07edea38e9746816d77,0x0d65d1fa14cbd9d0e691854f7b70636b8c3c865dc43ef07edea38e9746816d77,Lecture 19/Slide20.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818112
19,21,ok,0xfd8d1fbc5239f98defdf477c7e2d7763d519f6fe108e76ee5af823c8bbdd004b,0xfd8d1fbc5239f98defdf477c7e2d7763d519f6fe108e76ee5af823c8bbdd004b,Lecture 19/Slide21.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818113
19,22,ok,0x50a9d937d5c86b629242c9ec661ed777bbee314be9ed506c2d75d252265ebee1,0x50a9d937d5c86b629242c9ec661ed777bbee314be9ed506c2d75d252265ebee1,Lecture 19/Slide22.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818114
19,23,ok,0xf73b4b6e530c0dcff2b3c704ec0a45b404bb4b8795cbd8e5efba7fe7805e1ac6,0xf73b4b6e530c0dcff2b3c704ec0a45b404bb4b8795cbd8e5efba7fe7805e1ac6,Lecture 19/Slide23.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818115
19,24,ok,0xbf1ad79d471e5319a1775bff071c916643d769f39770d1ce006430eb0d24e0e4,0xbf1ad79d471e5319a1775bff071c916643d769f39770d1ce006430eb0d24e0e4,Lecture 19/Slide24.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818116
19,25,ok,0x867bc0c07881e820bf906b6c80e3f3a7b5d42d61cea56c58ef8f313367423fcf,0x867bc0c07881e820bf906b6c80e3f3a7b5d42d61cea56c58ef8f313367423fcf,Lecture 19/Slide25.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818117
19,26,ok,0x46a4771c5b316a7b687af4e429e6307d0b4aa1e435848fcbbd0015f358c38734,0x46a4771c5b316a7b687af4e429e6307d0b4aa1e435848fcbbd0015f358c38734,Lecture 19/Slide26.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818118
19,27,ok,0x3a8ed808cf945cd761a977851208221af99c5554e69bac48c4b2ed3d2be068aa,0x3a8ed808cf945cd761a977851208221af99c5554e69bac48c4b2ed3d2be068aa,Lecture 19/Slide27.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818119
19,28,ok,0xb6f7ab0ccd6eaafcba611c108fe09d13e6362d92997c12d4144391e94eb7dd86,0xb6f7ab0ccd6eaafcba611c108fe09d13e6362d92997c12d4144391e94eb7dd86,Lecture 19/Slide28.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818120
19,29,ok,0xaeaf943a539af064f11b0271c5ea1b5bdbb6cfb9251a546b95148c333f0a37ac,0xaeaf943a539af064f11b0271c5ea1b5bdbb6cfb9251a546b95148c333f0a37ac,Lecture 19/Slide29.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818121
19,30,ok,0x08609dc18e66b2d5b6335fdb68502531bb61558228f665506d488b8508adaa30,0x08609dc18e66b2d5b6335fdb68502531bb61558228f665506d488b8508adaa30,Lecture 19/Slide30.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818122
19,31,ok,0x3f3b94a8dcfa934268f17b1e6acc107657ad297a6e82c75a31004e35f58631d6,0x3f3b94a8dcfa934268f17b1e6acc107657ad297a6e82c75a31004e35f58631d6,Lecture 19/Slide31.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818123
19,32,ok,0x12b82885c20dd23b21d15e542becb52231baef265447c18c97c3218caf5eae90,0x12b82885c20dd23b21d15e542becb52231baef265447c18c97c3218caf5eae90,Lecture 19/Slide32.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818124
19,33,ok,0x6060cfb96373a839ed50a87b4ad0c1e26a39265abc8425d23fac13d2567b2040,0x6060cfb96373a839ed50a87b4ad0c1e26a39265abc8425d23fac13d2567b2040,Lecture 19/Slide33.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818125
19,34,ok,0x33f143204bf3996cc446d207a396ed8c960bba2700cb5f8c7e9862eb772595f6,0x33f143204bf3996cc446d207a396ed8c960bba2700cb5f8c7e9862eb772595f6,Lecture 19/Slide34.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818126
19,35,ok,0x7b51fb6aa3b64e0121cacf9dd8c8d67d1a83efe49011cff007e31c614d9e5302,0x7b51fb6aa3b64e0121cacf9dd8c8d67d1a83efe49011cff007e31c614d9e5302,Lecture 19/Slide35.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818127
19,36,ok,0x7cd0aa9bb16dffa9fcaf22aff44e2021de9eb95063b382c16104261dd48c6616,0x7cd0aa9bb16dffa9fcaf22aff44e2021de9eb95063b382c16104261dd48c6616,Lecture 19/Slide36.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818128
19,37,ok,0x7efc69ef3f28127b772a6d0d196d08ac3d40626afc8b91eae7607c4a5cd5617e,0x7efc69ef3f28127b772a6d0d196d08ac3d40626afc8b91eae7607c4a5cd5617e,Lecture 19/Slide37.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818129
19,38,ok,0x3bd5e1e9fad187d57ca47ea3a70bc43a975938aa2c76e43a00f3259765df3b4c,0x3bd5e1e9fad187d57ca47ea3a70bc43a975938aa2c76e43a00f3259765df3b4c,Lecture 19/Slide38.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818130
19,39,ok,0x1916f14a31157b61cb7fcf2f661f04b4aa8f2820e30fb843503e1de3e795bbc1,0x1916f14a31157b61cb7fcf2f661f04b4aa8f2820e30fb843503e1de3e795bbc1,Lecture 19/Slide39.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818131
19,40,ok,0x1d70fe9515acb4e53c2fced81ebf6f809739cbf62fb65d5d2646686b3ea46ee8,0x1d70fe9515acb4e53c2fced81ebf6f809739cbf62fb65d5d2646686b3ea46ee8,Lecture 19/Slide40.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818132
19,41,ok,0x2eabab9cab287836672a5b425c656128e5550c2e4e745a0dbd8c2ee3dae1cd42,0x2eabab9cab287836672a5b425c656128e5550c2e4e745a0dbd8c2ee3dae1cd42,Lecture 19/Slide41.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818133
19,42,ok,0x044844417b6304871d9f0a31fe3346ea56099597af90bf1dd632ebc13a5bbc18,0x044844417b6304871d9f0a31fe3346ea56099597af90bf1dd632ebc13a5bbc18,Lecture 19/Slide42.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818134
19,43,ok,0x012c06fc9eb170b22128bb81acaab91e919d7270a28a1c223c44ed6facf927cf,0x012c06fc9eb170b22128bb81acaab91e919d7270a28a1c223c44ed6facf927cf,Lecture 19/Slide43.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818135
19,44,ok,0x8aa1e672e734e98d783c47a22435ef17de1675c58e525898ce21a1482650f50f,0x8aa1e672e734e98d783c47a22435ef17de1675c58e525898ce21a1482650f50f,Lecture 19/Slide44.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818136
19,45,ok,0x19ff1f1c82e3d28f1e866b8eac924c1115130dafa37d0cac4c10c32ad1842484,0x19ff1f1c82e3d28f1e866b8eac924c1115130dafa37d0cac4c10c32ad1842484,Lecture 19/Slide45.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818137
19,46,ok,0x1f07e3193c2882410e3e3bf37d317a0e54eef31861f3f45dfc1e494735430ab4,0x1f07e3193c2882410e3e3bf37d317a0e54eef31861f3f45dfc1e494735430ab4,Lecture 19/Slide46.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818138
19,47,ok,0xfd82de7b55f8bc01fb6f21dfaf8c4aa517eca9a081f41288414aa7843d4a8fcb,0xfd82de7b55f8bc01fb6f21dfaf8c4aa517eca9a081f41288414aa7843d4a8fcb,Lecture 19/Slide47.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818139
19,48,ok,0xe6c0ff2cb168e52d8958c309d211c1678bad00f23eaf39c757e0041a16de7e2e,0xe6c0ff2cb168e52d8958c309d211c1678bad00f23eaf39c757e0041a16de7e2e,Lecture 19/Slide48.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818140
19,49,ok,0xa38fbd922daaf4470805548f4c887593aa0d80352fb9861494bc971907f01ef9,0xa38fbd922daaf4470805548f4c887593aa0d80352fb9861494bc971907f01ef9,Lecture 19/Slide49.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818141
19,50,ok,0xb6b3f495a1e15a1e1b7a5fe11fff6a4f46a7c943842382ab746f1cfe02062cc6,0xb6b3f495a1e15a1e1b7a5fe11fff6a4f46a7c943842382ab746f1cfe02062cc6,Lecture 19/Slide50.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818142
19,51,ok,0xb8fca11074d7cc51693fe52454063d1badaba443c2ee174705645ed61301f94a,0xb8fca11074d7cc51693fe52454063d1badaba443c2ee174705645ed61301f94a,Lecture 19/Slide51.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818143
19,52,ok,0xb55e8dff6b587eae7d29105c5bcef2ea38e877a9f97d7d642cb8a84f952dcac1,0xb55e8dff6b587eae7d29105c5bcef2ea38e877a9f97d7d642cb8a84f952dcac1,Lecture 19/Slide52.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818144
19,53,ok,0x80262ed0e99e96c3698e2b13cd1e66f16990f807a005edce9654972c511bc126,0x80262ed0e99e96c3698e2b13cd1e66f16990f807a005edce9654972c511bc126,Lecture 19/Slide53.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818145
19,54,ok,0xc2641ab82f5ccf98ef6cfc6031ca607da727ded22a52342083b4b1d63c34feea,0xc2641ab82f5ccf98ef6cfc6031ca607da727ded22a52342083b4b1d63c34feea,Lecture 19/Slide54.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818146
19,55,ok,0xc6500ba7d0c8361b784191fab2cd394ba7268fa5cc76c23fb19bb198135d03ff,0xc6500ba7d0c8361b784191fab2cd394ba7268fa5cc76c23fb19bb198135d03ff,Lecture 19/Slide55.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818147
20,1,ok,0x10ea41b45051a2e4ff807d4a3dafc89b1f3e83a18f6afee8b630934580f73ef2,0x10ea41b45051a2e4ff807d4a3dafc89b1f3e83a18f6afee8b630934580f73ef2,Lecture 20/Slide1.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818148
20,2,ok,0xa373bd2387a7a9166339eb805fc0cb06f74e6815f11d26d4b7bde835760553b9,0xa373bd2387a7a9166339eb805fc0cb06f74e6815f11d26d4b7bde835760553b9,Lecture 20/Slide2.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818149
20,3,ok,0x5f7bea12fd9783a5253072b597bffee038f29e7f6eb644fa15350609be773599,0x5f7bea12fd9783a5253072b597bffee038f29e7f6eb644fa15350609be773599,Lecture 20/Slide3.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818150
20,4,ok,0x255e4e47d7a4094ae1f9aa0f8525c426ed63c47d118bb649f7f54a57aff9924a,0x255e4e47d7a4094ae1f9aa0f8525c426ed63c47d118bb649f7f54a57aff9924a,Lecture 20/Slide4.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818151
20,5,ok,0x863308f20a3a43f576d69a74081c1a8c6d7d840bf3757a7f272791a077fe157f,0x863308f20a3a43f576d69a74081c1a8c6d7d840bf3757a7f272791a077fe157f,Lecture 20/Slide5.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818152
20,6,ok,0xbca3b38e3968edf55744ac7cd410b1ef701c0f014cad71c2957ee18db85c9652,0xbca3b38e3968edf55744ac7cd410b1ef701c0f014cad71c2957ee18db85c9652,Lecture 20/Slide6.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818153
20,7,ok,0x3e39bca6b1328b69f16b43483c1f726abfc048ffa8f851b86f49a6a7e2edd362,0x3e39bca6b1328b69f16b43483c1f726abfc048ffa8f851b86f49a6a7e2edd362,Lecture 20/Slide7.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818154
20,8,ok,0xb0d4e93f7add5f5635f70e16006ba4080193d035dacd4316c506b8ff60c9c1b6,0xb0d4e93f7add5f5635f70e16006ba4080193d035dacd4316c506b8ff60c9c1b6,Lecture 20/Slide8.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818155
20,9,ok,0xa470ffb8bb6ceb26baf6c4d65d0fe4a675fed4c2450f36ecb6c83035ccf93bc1,0xa470ffb8bb6ceb26baf6c4d65d0fe4a675fed4c2450f36ecb6c83035ccf93bc1,Lecture 20/Slide9.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818156
20,10,ok,0xa9f84d8d43f67eaaf0d966e7e03d4b631f76e0c586c5600c315ec0bedbe51309,0xa9f84d8d43f67eaaf0d966e7e03d4b631f76e0c586c5600c315ec0bedbe51309,Lecture 20/Slide10.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818157
20,11,ok,0x22cee2ef932c793ea46fda846325d4d0a82a3c9a8d818f35a5d7306c764bef8a,0x22cee2ef932c793ea46fda846325d4d0a82a3c9a8d818f35a5d7306c764bef8a,Lecture 20/Slide11.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818158
20,12,ok,0x7660022d94b70e2260ab683ab17e9341a8013da7c668c47d511dc58d9015fbcf,0x7660022d94b70e2260ab683ab17e9341a8013da7c668c47d511dc58d9015fbcf,Lecture 20/Slide12.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818159
20,13,ok,0x8247e79376d81f38f7d59055559d638c6a5671fdaeaa463dc80e45b0403affa5,0x8247e79376d81f38f7d59055559d638c6a5671fdaeaa463dc80e45b0403affa5,Lecture 20/Slide13.json,0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266,1764818160
